,img1,img2,distance
1569,griseocollis.png,flavifrons1.png,[0.04509103]
1570,huntii.png,flavifrons1.png,[0.03805492]
1571,impatiens.png,flavifrons1.png,[0.06519856]
1572,melanopygus1.png,flavifrons1.png,[0.06000834]
1573,melanopygus2.png,flavifrons1.png,[0.02716939]
1574,melanopygus3.png,flavifrons1.png,[0.0314434]
1575,mixtus.png,flavifrons1.png,[0.0317912]
1576,morrisoni.png,flavifrons1.png,[0.02669003]
1577,nevadensis.png,flavifrons1.png,[0.03033671]
1578,occidentalis1.png,flavifrons1.png,[0.07776104]
1579,occidentalis2.png,flavifrons1.png,[0.0891387]
1580,occidentalis3.png,flavifrons1.png,[0.08740573]
1581,pennsylvanicus1.png,flavifrons1.png,[0.04102698]
1582,pennsylvanicus2.png,flavifrons1.png,[0.03580948]
1583,pennsylvanicus3.png,flavifrons1.png,[0.04618083]
1584,perplexus.png,flavifrons1.png,[0.03676907]
1585,rufocinctus1.png,flavifrons1.png,[0.02563905]
1586,rufocinctus2.png,flavifrons1.png,[0.05066864]
1587,rufocinctus3.png,flavifrons1.png,[0.05403055]
1588,rufocinctus4.png,flavifrons1.png,[0.04743155]
1589,sandersoni.png,flavifrons1.png,[0.03109253]
1590,sitkensis.png,flavifrons1.png,[0.03690674]
1591,sylvicola1.png,flavifrons1.png,[0.04370466]
1592,sylvicola2.png,flavifrons1.png,[0.07874335]
1593,sylvicola3.png,flavifrons1.png,[0.07599226]
1594,ternarius.png,flavifrons1.png,[0.03086166]
1595,terricola1.png,flavifrons1.png,[0.04618083]
1596,terricola2.png,flavifrons1.png,[0.05345032]
1597,vagans.png,flavifrons1.png,[0.02813287]
1598,vandykei.png,flavifrons1.png,[0.05677479]
1599,vosnesenskii.png,flavifrons1.png,[0.07612932]
1600,affinis.png,flavifrons2.png,[0.04904677]
1601,appositus.png,flavifrons2.png,[0.03799201]
1602,auricomus.png,flavifrons2.png,[0.05301476]
1603,auricomus1.png,flavifrons2.png,[0.05150852]
1604,balteatus.png,flavifrons2.png,[0.04620456]
1605,balteatus1.png,flavifrons2.png,[0.04144419]
1606,balteatus2.png,flavifrons2.png,[0.04521212]
1607,bifarius1.png,flavifrons2.png,[0.03972851]
1608,bifarius2.png,flavifrons2.png,[0.05347296]
1609,bifarius3.png,flavifrons2.png,[0.04019418]
1610,bifarius4.png,flavifrons2.png,[0.0647869]
1611,bimaculatus.png,flavifrons2.png,[0.06154034]
1612,borealis1.png,flavifrons2.png,[0.03799201]
1613,borealis2.png,flavifrons2.png,[0.04174435]
1614,californicus1.png,flavifrons2.png,[0.06605976]
1615,californicus2.png,flavifrons2.png,[0.08324757]
1616,californicus3.png,flavifrons2.png,[0.05864685]
1617,caliginosus.png,flavifrons2.png,[0.0556424]
1618,caliginosus2.png,flavifrons2.png,[0.06777078]
1619,centralis.png,flavifrons2.png,[0.03733148]
1620,crotchii.png,flavifrons2.png,[0.03529168]
1621,crotchii1.png,flavifrons2.png,[0.04300139]
1622,crotchii2.png,flavifrons2.png,[0.04927208]
1623,fervidus.png,flavifrons2.png,[0.04231297]
1624,flavifrons1.png,flavifrons2.png,[0.01729004]
1625,flavifrons2.png,flavifrons2.png,[0.]
1626,flavifrons3.png,flavifrons2.png,[0.0200289]
1627,flavifrons4.png,flavifrons2.png,[0.02697733]
1628,flavifrons5.png,flavifrons2.png,[0.03380154]
1629,flavifrons6.png,flavifrons2.png,[0.02868607]
1630,franklini.png,flavifrons2.png,[0.06984106]
1631,fraternus.png,flavifrons2.png,[0.04183991]
1632,frigidus.png,flavifrons2.png,[0.05314127]
1633,griseocollis.png,flavifrons2.png,[0.05981804]
1634,huntii.png,flavifrons2.png,[0.04460566]
1635,impatiens.png,flavifrons2.png,[0.07545613]
1636,melanopygus1.png,flavifrons2.png,[0.05510116]
1637,melanopygus2.png,flavifrons2.png,[0.02921393]
1638,melanopygus3.png,flavifrons2.png,[0.03079856]
1639,mixtus.png,flavifrons2.png,[0.02220149]
1640,morrisoni.png,flavifrons2.png,[0.03993028]
1641,nevadensis.png,flavifrons2.png,[0.0421551]
1642,occidentalis1.png,flavifrons2.png,[0.06430329]
1643,occidentalis2.png,flavifrons2.png,[0.08689316]
1644,occidentalis3.png,flavifrons2.png,[0.08545795]
1645,pennsylvanicus1.png,flavifrons2.png,[0.04908387]
1646,pennsylvanicus2.png,flavifrons2.png,[0.04258437]
1647,pennsylvanicus3.png,flavifrons2.png,[0.04766271]
1648,perplexus.png,flavifrons2.png,[0.04930596]
1649,rufocinctus1.png,flavifrons2.png,[0.03912993]
1650,rufocinctus2.png,flavifrons2.png,[0.05434457]
1651,rufocinctus3.png,flavifrons2.png,[0.0530981]
1652,rufocinctus4.png,flavifrons2.png,[0.05481084]
1653,sandersoni.png,flavifrons2.png,[0.03717859]
1654,sitkensis.png,flavifrons2.png,[0.03460773]
1655,sylvicola1.png,flavifrons2.png,[0.04249167]
1656,sylvicola2.png,flavifrons2.png,[0.07940783]
1657,sylvicola3.png,flavifrons2.png,[0.0673599]
1658,ternarius.png,flavifrons2.png,[0.0337522]
1659,terricola1.png,flavifrons2.png,[0.04766271]
1660,terricola2.png,flavifrons2.png,[0.04774735]
1661,vagans.png,flavifrons2.png,[0.04095112]
1662,vandykei.png,flavifrons2.png,[0.05695369]
1663,vosnesenskii.png,flavifrons2.png,[0.06926747]
1664,affinis.png,flavifrons3.png,[0.03381774]
1665,appositus.png,flavifrons3.png,[0.05045099]
1666,auricomus.png,flavifrons3.png,[0.03828666]
1667,auricomus1.png,flavifrons3.png,[0.03816549]
1668,balteatus.png,flavifrons3.png,[0.051551]
1669,balteatus1.png,flavifrons3.png,[0.03941245]
1670,balteatus2.png,flavifrons3.png,[0.0325864]
1671,bifarius1.png,flavifrons3.png,[0.0414591]
1672,bifarius2.png,flavifrons3.png,[0.04284433]
1673,bifarius3.png,flavifrons3.png,[0.0266418]
1674,bifarius4.png,flavifrons3.png,[0.05109197]
1675,bimaculatus.png,flavifrons3.png,[0.04137874]
1676,borealis1.png,flavifrons3.png,[0.05045099]
1677,borealis2.png,flavifrons3.png,[0.04149333]
1678,californicus1.png,flavifrons3.png,[0.05296889]
1679,californicus2.png,flavifrons3.png,[0.06903801]
1680,californicus3.png,flavifrons3.png,[0.04335433]
1681,caliginosus.png,flavifrons3.png,[0.04142532]
1682,caliginosus2.png,flavifrons3.png,[0.0513901]
1683,centralis.png,flavifrons3.png,[0.03311882]
1684,crotchii.png,flavifrons3.png,[0.03278649]
1685,crotchii1.png,flavifrons3.png,[0.03798194]
1686,crotchii2.png,flavifrons3.png,[0.02922074]
1687,fervidus.png,flavifrons3.png,[0.0420237]
1688,flavifrons1.png,flavifrons3.png,[0.01694391]
1689,flavifrons2.png,flavifrons3.png,[0.0200289]
1690,flavifrons3.png,flavifrons3.png,[0.]
1691,flavifrons4.png,flavifrons3.png,[0.00456331]
1692,flavifrons5.png,flavifrons3.png,[0.01631849]
1693,flavifrons6.png,flavifrons3.png,[0.00697861]
1694,franklini.png,flavifrons3.png,[0.05231774]
1695,fraternus.png,flavifrons3.png,[0.0252761]
1696,frigidus.png,flavifrons3.png,[0.04953353]
1697,griseocollis.png,flavifrons3.png,[0.04113797]
1698,huntii.png,flavifrons3.png,[0.04294856]
1699,impatiens.png,flavifrons3.png,[0.05656873]
1700,melanopygus1.png,flavifrons3.png,[0.04437546]
1701,melanopygus2.png,flavifrons3.png,[0.0325744]
1702,melanopygus3.png,flavifrons3.png,[0.03238405]
1703,mixtus.png,flavifrons3.png,[0.02228462]
1704,morrisoni.png,flavifrons3.png,[0.03831386]
1705,nevadensis.png,flavifrons3.png,[0.03415211]
1706,occidentalis1.png,flavifrons3.png,[0.06495534]
1707,occidentalis2.png,flavifrons3.png,[0.07418194]
1708,occidentalis3.png,flavifrons3.png,[0.07202424]
1709,pennsylvanicus1.png,flavifrons3.png,[0.03878731]
1710,pennsylvanicus2.png,flavifrons3.png,[0.03077104]
1711,pennsylvanicus3.png,flavifrons3.png,[0.03368055]
1712,perplexus.png,flavifrons3.png,[0.03429601]
1713,rufocinctus1.png,flavifrons3.png,[0.03609618]
1714,rufocinctus2.png,flavifrons3.png,[0.03698813]
1715,rufocinctus3.png,flavifrons3.png,[0.03847188]
1716,rufocinctus4.png,flavifrons3.png,[0.03850868]
1717,sandersoni.png,flavifrons3.png,[0.02234525]
1718,sitkensis.png,flavifrons3.png,[0.02476475]
1719,sylvicola1.png,flavifrons3.png,[0.04505954]
1720,sylvicola2.png,flavifrons3.png,[0.06508391]
1721,sylvicola3.png,flavifrons3.png,[0.06148276]
1722,ternarius.png,flavifrons3.png,[0.03262752]
1723,terricola1.png,flavifrons3.png,[0.03368055]
1724,terricola2.png,flavifrons3.png,[0.03908651]
1725,vagans.png,flavifrons3.png,[0.02301953]
1726,vandykei.png,flavifrons3.png,[0.0373176]
1727,vosnesenskii.png,flavifrons3.png,[0.06177252]
1728,affinis.png,flavifrons4.png,[0.02977607]
1729,appositus.png,flavifrons4.png,[0.05232813]
1730,auricomus.png,flavifrons4.png,[0.03900867]
1731,auricomus1.png,flavifrons4.png,[0.03778683]
1732,balteatus.png,flavifrons4.png,[0.05634297]
1733,balteatus1.png,flavifrons4.png,[0.04323327]
1734,balteatus2.png,flavifrons4.png,[0.033467]
1735,bifarius1.png,flavifrons4.png,[0.04625742]
1736,bifarius2.png,flavifrons4.png,[0.046676]
1737,bifarius3.png,flavifrons4.png,[0.02933415]
1738,bifarius4.png,flavifrons4.png,[0.05133867]
1739,bimaculatus.png,flavifrons4.png,[0.03621615]
1740,borealis1.png,flavifrons4.png,[0.05232813]
1741,borealis2.png,flavifrons4.png,[0.04339771]
1742,californicus1.png,flavifrons4.png,[0.05354814]
1743,californicus2.png,flavifrons4.png,[0.0676346]
1744,californicus3.png,flavifrons4.png,[0.04381351]
1745,caliginosus.png,flavifrons4.png,[0.04200255]
1746,caliginosus2.png,flavifrons4.png,[0.04771728]
1747,centralis.png,flavifrons4.png,[0.03424039]
1748,crotchii.png,flavifrons4.png,[0.03525959]
1749,crotchii1.png,flavifrons4.png,[0.04064464]
1750,crotchii2.png,flavifrons4.png,[0.02603898]
1751,fervidus.png,flavifrons4.png,[0.0439399]
1752,flavifrons1.png,flavifrons4.png,[0.02248836]
1753,flavifrons2.png,flavifrons4.png,[0.02697733]
1754,flavifrons3.png,flavifrons4.png,[0.00456331]
1755,flavifrons4.png,flavifrons4.png,[0.]
1756,flavifrons5.png,flavifrons4.png,[0.0110723]
1757,flavifrons6.png,flavifrons4.png,[0.00263559]
1758,franklini.png,flavifrons4.png,[0.04896242]
1759,fraternus.png,flavifrons4.png,[0.02000863]
1760,frigidus.png,flavifrons4.png,[0.04891446]
1761,griseocollis.png,flavifrons4.png,[0.0338327]
1762,huntii.png,flavifrons4.png,[0.04502072]
1763,impatiens.png,flavifrons4.png,[0.04962436]
1764,melanopygus1.png,flavifrons4.png,[0.04435328]
1765,melanopygus2.png,flavifrons4.png,[0.03582716]
1766,melanopygus3.png,flavifrons4.png,[0.03480496]
1767,mixtus.png,flavifrons4.png,[0.02448634]
1768,morrisoni.png,flavifrons4.png,[0.04030968]
1769,nevadensis.png,flavifrons4.png,[0.03414247]
1770,occidentalis1.png,flavifrons4.png,[0.06959705]
1771,occidentalis2.png,flavifrons4.png,[0.07225668]
1772,occidentalis3.png,flavifrons4.png,[0.06926465]
1773,pennsylvanicus1.png,flavifrons4.png,[0.03713617]
1774,pennsylvanicus2.png,flavifrons4.png,[0.0311138]
1775,pennsylvanicus3.png,flavifrons4.png,[0.0349751]
1776,perplexus.png,flavifrons4.png,[0.02931416]
1777,rufocinctus1.png,flavifrons4.png,[0.03736725]
1778,rufocinctus2.png,flavifrons4.png,[0.0360498]
1779,rufocinctus3.png,flavifrons4.png,[0.03558481]
1780,rufocinctus4.png,flavifrons4.png,[0.03252163]
1781,sandersoni.png,flavifrons4.png,[0.01773403]
1782,sitkensis.png,flavifrons4.png,[0.02502622]
1783,sylvicola1.png,flavifrons4.png,[0.0463967]
1784,sylvicola2.png,flavifrons4.png,[0.06320347]
1785,sylvicola3.png,flavifrons4.png,[0.06515659]
1786,ternarius.png,flavifrons4.png,[0.03698395]
1787,terricola1.png,flavifrons4.png,[0.0349751]
1788,terricola2.png,flavifrons4.png,[0.04236855]
1789,vagans.png,flavifrons4.png,[0.01863993]
1790,vandykei.png,flavifrons4.png,[0.03648035]
1791,vosnesenskii.png,flavifrons4.png,[0.0610084]
1792,affinis.png,flavifrons5.png,[0.01852876]
1793,appositus.png,flavifrons5.png,[0.0425497]
1794,auricomus.png,flavifrons5.png,[0.02691684]
1795,auricomus1.png,flavifrons5.png,[0.02263246]
1796,balteatus.png,flavifrons5.png,[0.04281309]
1797,balteatus1.png,flavifrons5.png,[0.03241817]
1798,balteatus2.png,flavifrons5.png,[0.01925687]
1799,bifarius1.png,flavifrons5.png,[0.03991843]
1800,bifarius2.png,flavifrons5.png,[0.03922325]
1801,bifarius3.png,flavifrons5.png,[0.02625417]
1802,bifarius4.png,flavifrons5.png,[0.03910465]
1803,bimaculatus.png,flavifrons5.png,[0.0337611]
1804,borealis1.png,flavifrons5.png,[0.0425497]
1805,borealis2.png,flavifrons5.png,[0.03203914]
1806,californicus1.png,flavifrons5.png,[0.03983564]
1807,californicus2.png,flavifrons5.png,[0.04997656]
1808,californicus3.png,flavifrons5.png,[0.03924157]
1809,caliginosus.png,flavifrons5.png,[0.03759143]
1810,caliginosus2.png,flavifrons5.png,[0.04493934]
1811,centralis.png,flavifrons5.png,[0.02315558]
1812,crotchii.png,flavifrons5.png,[0.03401703]
1813,crotchii1.png,flavifrons5.png,[0.03921485]
1814,crotchii2.png,flavifrons5.png,[0.02173157]
1815,fervidus.png,flavifrons5.png,[0.03304867]
1816,flavifrons1.png,flavifrons5.png,[0.02840131]
1817,flavifrons2.png,flavifrons5.png,[0.03380154]
1818,flavifrons3.png,flavifrons5.png,[0.01631849]
1819,flavifrons4.png,flavifrons5.png,[0.0110723]
1820,flavifrons5.png,flavifrons5.png,[0.]
1821,flavifrons6.png,flavifrons5.png,[0.01101026]
1822,franklini.png,flavifrons5.png,[0.05548276]
1823,fraternus.png,flavifrons5.png,[0.01097329]
1824,frigidus.png,flavifrons5.png,[0.0343248]
1825,griseocollis.png,flavifrons5.png,[0.03090097]
1826,huntii.png,flavifrons5.png,[0.03314999]
1827,impatiens.png,flavifrons5.png,[0.03608108]
1828,melanopygus1.png,flavifrons5.png,[0.03405374]
1829,melanopygus2.png,flavifrons5.png,[0.03018781]
1830,melanopygus3.png,flavifrons5.png,[0.03187329]
1831,mixtus.png,flavifrons5.png,[0.02850129]
1832,morrisoni.png,flavifrons5.png,[0.0392184]
1833,nevadensis.png,flavifrons5.png,[0.02986389]
1834,occidentalis1.png,flavifrons5.png,[0.05905852]
1835,occidentalis2.png,flavifrons5.png,[0.06499086]
1836,occidentalis3.png,flavifrons5.png,[0.05716276]
1837,pennsylvanicus1.png,flavifrons5.png,[0.02158644]
1838,pennsylvanicus2.png,flavifrons5.png,[0.02175906]
1839,pennsylvanicus3.png,flavifrons5.png,[0.02641395]
1840,perplexus.png,flavifrons5.png,[0.02446768]
1841,rufocinctus1.png,flavifrons5.png,[0.02644055]
1842,rufocinctus2.png,flavifrons5.png,[0.02456407]
1843,rufocinctus3.png,flavifrons5.png,[0.0256994]
1844,rufocinctus4.png,flavifrons5.png,[0.01514401]
1845,sandersoni.png,flavifrons5.png,[0.0098709]
1846,sitkensis.png,flavifrons5.png,[0.01907385]
1847,sylvicola1.png,flavifrons5.png,[0.03520487]
1848,sylvicola2.png,flavifrons5.png,[0.04497083]
1849,sylvicola3.png,flavifrons5.png,[0.05402279]
1850,ternarius.png,flavifrons5.png,[0.03092084]
1851,terricola1.png,flavifrons5.png,[0.02641395]
1852,terricola2.png,flavifrons5.png,[0.03505219]
1853,vagans.png,flavifrons5.png,[0.01690091]
1854,vandykei.png,flavifrons5.png,[0.03256457]
1855,vosnesenskii.png,flavifrons5.png,[0.05717389]
1856,affinis.png,flavifrons6.png,[0.03100525]
1857,appositus.png,flavifrons6.png,[0.05115234]
1858,auricomus.png,flavifrons6.png,[0.04111144]
1859,auricomus1.png,flavifrons6.png,[0.03886627]
1860,balteatus.png,flavifrons6.png,[0.05631642]
1861,balteatus1.png,flavifrons6.png,[0.04354759]
1862,balteatus2.png,flavifrons6.png,[0.03447194]
1863,bifarius1.png,flavifrons6.png,[0.04755814]
1864,bifarius2.png,flavifrons6.png,[0.04847217]
1865,bifarius3.png,flavifrons6.png,[0.03074913]
1866,bifarius4.png,flavifrons6.png,[0.05200359]
1867,bimaculatus.png,flavifrons6.png,[0.03735479]
1868,borealis1.png,flavifrons6.png,[0.05115234]
1869,borealis2.png,flavifrons6.png,[0.04119319]
1870,californicus1.png,flavifrons6.png,[0.05440818]
1871,californicus2.png,flavifrons6.png,[0.06774355]
1872,californicus3.png,flavifrons6.png,[0.04644082]
1873,caliginosus.png,flavifrons6.png,[0.04309129]
1874,caliginosus2.png,flavifrons6.png,[0.04943706]
1875,centralis.png,flavifrons6.png,[0.03384766]
1876,crotchii.png,flavifrons6.png,[0.04009179]
1877,crotchii1.png,flavifrons6.png,[0.04460347]
1878,crotchii2.png,flavifrons6.png,[0.03077842]
1879,fervidus.png,flavifrons6.png,[0.04325905]
1880,flavifrons1.png,flavifrons6.png,[0.02427914]
1881,flavifrons2.png,flavifrons6.png,[0.02868607]
1882,flavifrons3.png,flavifrons6.png,[0.00697861]
1883,flavifrons4.png,flavifrons6.png,[0.00263559]
1884,flavifrons5.png,flavifrons6.png,[0.01101026]
1885,flavifrons6.png,flavifrons6.png,[0.]
1886,franklini.png,flavifrons6.png,[0.05257296]
1887,fraternus.png,flavifrons6.png,[0.0222]
1888,frigidus.png,flavifrons6.png,[0.0493082]
1889,griseocollis.png,flavifrons6.png,[0.03751224]
1890,huntii.png,flavifrons6.png,[0.04292153]
1891,impatiens.png,flavifrons6.png,[0.04924792]
1892,melanopygus1.png,flavifrons6.png,[0.04438913]
1893,melanopygus2.png,flavifrons6.png,[0.03632427]
1894,melanopygus3.png,flavifrons6.png,[0.0369727]
1895,mixtus.png,flavifrons6.png,[0.0207775]
1896,morrisoni.png,flavifrons6.png,[0.03817056]
1897,nevadensis.png,flavifrons6.png,[0.03215593]
1898,occidentalis1.png,flavifrons6.png,[0.071064]
1899,occidentalis2.png,flavifrons6.png,[0.07454383]
1900,occidentalis3.png,flavifrons6.png,[0.06958392]
1901,pennsylvanicus1.png,flavifrons6.png,[0.03731855]
1902,pennsylvanicus2.png,flavifrons6.png,[0.03467163]
1903,pennsylvanicus3.png,flavifrons6.png,[0.03842593]
1904,perplexus.png,flavifrons6.png,[0.02791376]
1905,rufocinctus1.png,flavifrons6.png,[0.03739646]
1906,rufocinctus2.png,flavifrons6.png,[0.03669882]
1907,rufocinctus3.png,flavifrons6.png,[0.03701192]
1908,rufocinctus4.png,flavifrons6.png,[0.03312192]
1909,sandersoni.png,flavifrons6.png,[0.01994205]
1910,sitkensis.png,flavifrons6.png,[0.0264358]
1911,sylvicola1.png,flavifrons6.png,[0.04533283]
1912,sylvicola2.png,flavifrons6.png,[0.06188956]
1913,sylvicola3.png,flavifrons6.png,[0.06470645]
1914,ternarius.png,flavifrons6.png,[0.03709228]
1915,terricola1.png,flavifrons6.png,[0.03842593]
1916,terricola2.png,flavifrons6.png,[0.04599776]
1917,vagans.png,flavifrons6.png,[0.02107873]
1918,vandykei.png,flavifrons6.png,[0.03775561]
1919,vosnesenskii.png,flavifrons6.png,[0.06193838]
1920,affinis.png,franklini.png,[0.05417668]
1921,appositus.png,franklini.png,[0.07854164]
1922,auricomus.png,franklini.png,[0.06417065]
1923,auricomus1.png,franklini.png,[0.06636918]
1924,balteatus.png,franklini.png,[0.08435278]
1925,balteatus1.png,franklini.png,[0.07213724]
1926,balteatus2.png,franklini.png,[0.06154051]
1927,bifarius1.png,franklini.png,[0.06866655]
1928,bifarius2.png,franklini.png,[0.06295067]
1929,bifarius3.png,franklini.png,[0.0598481]
1930,bifarius4.png,franklini.png,[0.06318916]
1931,bimaculatus.png,franklini.png,[0.04483731]
1932,borealis1.png,franklini.png,[0.07854164]
1933,borealis2.png,franklini.png,[0.07131897]
1934,californicus1.png,franklini.png,[0.0755886]
1935,californicus2.png,franklini.png,[0.08146147]
1936,californicus3.png,franklini.png,[0.03833676]
1937,caliginosus.png,franklini.png,[0.0364513]
1938,caliginosus2.png,franklini.png,[0.01653252]
1939,centralis.png,franklini.png,[0.06250741]
1940,crotchii.png,franklini.png,[0.06484471]
1941,crotchii1.png,franklini.png,[0.06231635]
1942,crotchii2.png,franklini.png,[0.04643592]
1943,fervidus.png,franklini.png,[0.07311167]
1944,flavifrons1.png,franklini.png,[0.06853677]
1945,flavifrons2.png,franklini.png,[0.06984106]
1946,flavifrons3.png,franklini.png,[0.05231774]
1947,flavifrons4.png,franklini.png,[0.04896242]
1948,flavifrons5.png,franklini.png,[0.05548276]
1949,flavifrons6.png,franklini.png,[0.05257296]
1950,franklini.png,franklini.png,[0.]
1951,fraternus.png,franklini.png,[0.05330771]
1952,frigidus.png,franklini.png,[0.0787398]
1953,griseocollis.png,franklini.png,[0.04171269]
1954,huntii.png,franklini.png,[0.06851421]
1955,impatiens.png,franklini.png,[0.05534438]
1956,melanopygus1.png,franklini.png,[0.07136015]
1957,melanopygus2.png,franklini.png,[0.07182878]
1958,melanopygus3.png,franklini.png,[0.06778468]
1959,mixtus.png,franklini.png,[0.07123413]
1960,morrisoni.png,franklini.png,[0.0721044]
1961,nevadensis.png,franklini.png,[0.06511319]
1962,occidentalis1.png,franklini.png,[0.08861166]
1963,occidentalis2.png,franklini.png,[0.02919478]
1964,occidentalis3.png,franklini.png,[0.03905854]
1965,pennsylvanicus1.png,franklini.png,[0.06514053]
1966,pennsylvanicus2.png,franklini.png,[0.06181209]
1967,pennsylvanicus3.png,franklini.png,[0.0594053]
1968,perplexus.png,franklini.png,[0.05982939]
1969,rufocinctus1.png,franklini.png,[0.06656186]
1970,rufocinctus2.png,franklini.png,[0.05787426]
1971,rufocinctus3.png,franklini.png,[0.05676221]
1972,rufocinctus4.png,franklini.png,[0.05988785]
1973,sandersoni.png,franklini.png,[0.04861964]
1974,sitkensis.png,franklini.png,[0.06174833]
1975,sylvicola1.png,franklini.png,[0.06926389]
1976,sylvicola2.png,franklini.png,[0.07556766]
1977,sylvicola3.png,franklini.png,[0.08553025]
1978,ternarius.png,franklini.png,[0.0619004]
